Method,indicator code,Average degree,Network diameter,Average path length,country
NVG,MS.MIL.XPND.GD.ZS,7.483870967741935,4.0,2.075268817204301,DOM
NVG,GC.NFN.TOTL.GD.ZS,6.193548387096774,4.0,2.156989247311828,DOM
NVG,GC.NLD.TOTL.GD.ZS,4.516129032258065,5.0,2.503225806451613,DOM
NVG,GC.REV.XGRT.GD.ZS,5.483870967741935,6.0,2.531182795698925,DOM
NVG,GC.TAX.TOTL.GD.ZS,5.483870967741935,6.0,2.729032258064516,DOM
NVG,TG.VAL.TOTL.GD.ZS.1,6.0,4.0,2.3311827956989246,DOM
NVG,NY.GDP.TOTL.RT.ZS,7.096774193548387,4.0,2.0365591397849463,DOM
NVG,SP.RUR.TOTL.ZS,13.225806451612904,5.0,2.1139784946236557,DOM
NVG,SL.AGR.EMPL.MA.ZS,5.225806451612903,4.0,2.178494623655914,DOM
NVG,SP.POP.TOTL,2.129032258064516,28.0,10.483870967741936,DOM
NVG,SP.POP.GROW,17.548387096774192,5.0,1.70752688172043,DOM
NVG,SP.URB.TOTL.IN.ZS,10.838709677419354,10.0,3.1032258064516127,DOM
NVG,EN.URB.MCTY.TL.ZS,16.903225806451612,2.0,1.4365591397849462,DOM
NVG,EG.ELC.ACCS.ZS,5.870967741935484,4.0,2.0344086021505374,DOM
NVG,SP.POP.0014.TO.ZS,10.0,7.0,2.778494623655914,DOM
NVG,SP.POP.1564.TO.ZS,10.64516129032258,11.0,3.761290322580645,DOM
NVG,EN.URB.LCTY.UR.ZS,15.225806451612904,3.0,1.6731182795698925,DOM
NVG,EN.POP.DNST,2.129032258064516,28.0,10.483870967741936,DOM
NVG,SP.URB.TOTL,16.838709677419356,3.0,1.4946236559139785,DOM
NVG,EN.URB.MCTY.TL.ZS.1,16.903225806451612,2.0,1.4365591397849462,DOM
NVG,BN.CAB.XOKA.CD,5.935483870967742,5.0,2.610752688172043,DOM
NVG,BN.TRF.CURR.CD,9.935483870967742,3.0,1.782795698924731,DOM
NVG,BN.TRF.KOGT.CD,7.225806451612903,3.0,1.7849462365591398,DOM
NVG,NE.EXP.GNFS.ZS.1,6.064516129032258,5.0,2.346236559139785,DOM
NVG,NY.EXP.CAPM.KN,6.387096774193548,6.0,2.7225806451612904,DOM
NVG,NE.EXP.GNFS.KD.ZG,4.129032258064516,7.0,2.911827956989247,DOM
NVG,NE.IMP.GNFS.ZS.1,4.903225806451613,6.0,2.903225806451613,DOM
NVG,NE.IMP.GNFS.KD.ZG,4.580645161290323,6.0,2.5806451612903225,DOM
NVG,FI.RES.TOTL.CD,13.870967741935484,4.0,1.6451612903225807,DOM
NVG,NV.IND.TOTL.ZS,5.67741935483871,6.0,2.686021505376344,DOM
NVG,NV.MNF.TECH.ZS.UN,3.0,1.0,1.0,DOM
NVG,NV.AGR.TOTL.ZS,12.387096774193548,3.0,1.6365591397849462,DOM
NVG,BM.GSR.ROYL.CD,7.096774193548387,4.0,2.0279569892473117,DOM
NVG,TX.VAL.FUEL.ZS.UN,5.4,5.0,2.2367816091954023,DOM
NVG,TX.VAL.MMTL.ZS.UN,7.6,5.0,2.206896551724138,DOM
NVG,NY.GDP.TOTL.RT.ZS.1,7.096774193548387,4.0,2.0365591397849463,DOM
NVG,BX.KLT.DINV.CD.WD.1,6.0,4.0,2.2946236559139783,DOM
NVG,SL.TLF.CACT.MA.ZS,8.96774193548387,3.0,1.8774193548387097,DOM
NVG,SP.POP.DPND,13.096774193548388,2.0,1.5634408602150538,DOM
NVG,SH.IMM.IDPT,4.32258064516129,8.0,3.0924731182795697,DOM
NVG,SH.IMM.MEAS,6.193548387096774,4.0,2.2666666666666666,DOM
NVG,SP.POP.1564.TO.ZS.1,10.64516129032258,11.0,3.761290322580645,DOM
NVG,SP.POP.1564.TO.ZS.2,10.64516129032258,11.0,3.761290322580645,DOM
NVG,SL.TLF.TOTL.IN,10.516129032258064,3.0,1.756989247311828,DOM
NVG,SP.POP.1564.TO,11.03225806451613,11.0,3.6903225806451614,DOM
NVG,NY.GDP.MKTP.KD.ZG,4.129032258064516,7.0,2.989247311827957,ECU
NVG,GC.XPN.INTP.CN,3.4285714285714284,2.0,1.4285714285714286,ECU
NVG,GC.XPN.TOTL.GD.ZS,3.4285714285714284,3.0,1.619047619047619,ECU
NVG,NY.GDP.MKTP.CD,10.193548387096774,6.0,1.9806451612903226,ECU
NVG,NY.GDP.PCAP.CD,8.516129032258064,6.0,2.131182795698925,ECU
NVG,NY.GDP.PCAP.PP.CD,9.612903225806452,5.0,1.9655913978494624,ECU
NVG,NY.GNS.ICTR.ZS,5.032258064516129,5.0,2.610752688172043,ECU
NVG,NY.GDP.DEFL.KD.ZG,5.67741935483871,4.0,2.221505376344086,ECU
NVG,GC.XPN.INTP.ZS,3.4285714285714284,3.0,1.4761904761904763,ECU
NVG,SL.UEM.TOTL.ZS,6.516129032258065,4.0,2.238709677419355,ECU
NVG,FP.CPI.TOTL.ZG,7.935483870967742,3.0,1.782795698924731,ECU
NVG,BX.KLT.DINV.CD.WD,4.516129032258065,6.0,2.849462365591398,ECU
NVG,FR.INR.LEND,2.8,2.0,1.3,ECU
NVG,FM.LBL.BMNY.GD.ZS,7.419354838709677,5.0,2.075268817204301,ECU
NVG,CM.MKT.LCAP.GD.ZS,5.2727272727272725,3.0,1.5636363636363637,ECU
NVG,FS.AST.PRVT.GD.ZS,8.75,3.0,1.6376811594202898,ECU
NVG,CM.MKT.TRAD.GD.ZS,6.0,3.0,1.6043956043956045,ECU
NVG,NE.EXP.GNFS.ZS,5.225806451612903,6.0,2.8236559139784947,ECU
NVG,NE.IMP.GNFS.ZS,4.258064516129032,8.0,3.367741935483871,ECU
NVG,SL.TLF.ACTI.ZS,5.096774193548387,4.0,2.595698924731183,ECU
NVG,EN.ATM.CO2E.PC,5.935483870967742,5.0,2.729032258064516,ECU
NVG,EG.ELC.RNWX.ZS,6.064516129032258,5.0,2.335483870967742,ECU
NVG,AG.PRD.FOOD.XD,5.096774193548387,6.0,2.8838709677419354,ECU
NVG,AG.LND.FRST.ZS,8.903225806451612,5.0,2.0688172043010753,ECU
NVG,FS.AST.PRVT.GD.ZS.1,8.75,3.0,1.6376811594202898,ECU
NVG,TG.VAL.TOTL.GD.ZS,4.838709677419355,7.0,2.911827956989247,ECU
NVG,GC.XPN.TOTL.GD.ZS.1,3.4285714285714284,3.0,1.619047619047619,ECU
NVG,MS.MIL.XPND.GD.ZS,5.354838709677419,5.0,2.81505376344086,ECU
NVG,GC.NLD.TOTL.GD.ZS,2.857142857142857,2.0,1.5238095238095237,ECU
NVG,GC.REV.XGRT.GD.ZS,2.857142857142857,2.0,1.5238095238095237,ECU
NVG,GC.TAX.TOTL.GD.ZS,2.857142857142857,2.0,1.5238095238095237,ECU
NVG,TG.VAL.TOTL.GD.ZS.1,4.838709677419355,7.0,2.911827956989247,ECU
NVG,NY.GDP.TOTL.RT.ZS,5.290322580645161,6.0,3.163440860215054,ECU
NVG,SP.RUR.TOTL.ZS,26.451612903225808,2.0,1.118279569892473,ECU
NVG,SL.AGR.EMPL.MA.ZS,5.548387096774194,4.0,2.4021505376344088,ECU
NVG,SP.POP.TOTL,12.258064516129032,4.0,1.8365591397849463,ECU
NVG,SP.POP.GROW,12.193548387096774,4.0,1.718279569892473,ECU
NVG,SP.URB.TOTL.IN.ZS,3.4838709677419355,22.0,8.55483870967742,ECU
NVG,EN.URB.MCTY.TL.ZS,9.806451612903226,5.0,2.4,ECU
NVG,EG.ELC.ACCS.ZS,5.225806451612903,5.0,2.189247311827957,ECU
NVG,SP.POP.0014.TO.ZS,9.35483870967742,6.0,3.0946236559139786,ECU
NVG,SP.POP.1564.TO.ZS,8.387096774193548,11.0,3.3849462365591396,ECU
NVG,EN.URB.LCTY.UR.ZS,12.387096774193548,3.0,1.8473118279569893,ECU
NVG,EN.POP.DNST,12.258064516129032,3.0,1.9010752688172043,ECU
NVG,SP.URB.TOTL,11.548387096774194,4.0,2.1978494623655913,ECU
NVG,EN.URB.MCTY.TL.ZS.1,9.806451612903226,5.0,2.4,ECU
NVG,BN.CAB.XOKA.CD,5.096774193548387,6.0,2.9763440860215056,ECU
NVG,BN.TRF.CURR.CD,8.903225806451612,4.0,2.120430107526882,ECU
NVG,BN.TRF.KOGT.CD,5.870967741935484,4.0,2.189247311827957,ECU
NVG,NE.EXP.GNFS.ZS.1,5.225806451612903,6.0,2.8236559139784947,ECU
NVG,NY.EXP.CAPM.KN,6.32258064516129,6.0,2.372043010752688,ECU
NVG,NE.EXP.GNFS.KD.ZG,5.354838709677419,4.0,2.3548387096774195,ECU
NVG,NE.IMP.GNFS.ZS.1,4.258064516129032,8.0,3.367741935483871,ECU
NVG,NE.IMP.GNFS.KD.ZG,4.193548387096774,6.0,2.890322580645161,ECU
NVG,FI.RES.TOTL.CD,6.193548387096774,5.0,2.329032258064516,ECU
NVG,NV.IND.TOTL.ZS,5.419354838709677,6.0,2.817204301075269,ECU
NVG,NV.MNF.TECH.ZS.UN,6.193548387096774,3.0,1.9870967741935484,ECU
NVG,NV.AGR.TOTL.ZS,10.516129032258064,4.0,1.8623655913978494,ECU
NVG,BM.GSR.ROYL.CD,9.161290322580646,3.0,2.0,ECU
NVG,TX.VAL.FUEL.ZS.UN,5.096774193548387,7.0,3.2946236559139783,ECU
NVG,TX.VAL.MMTL.ZS.UN,9.290322580645162,3.0,1.7526881720430108,ECU
NVG,NY.GDP.TOTL.RT.ZS.1,5.290322580645161,6.0,3.163440860215054,ECU
NVG,BX.KLT.DINV.CD.WD.1,4.516129032258065,6.0,2.849462365591398,ECU
NVG,SL.TLF.CACT.MA.ZS,6.387096774193548,6.0,2.3806451612903228,ECU
NVG,SP.POP.DPND,13.741935483870968,3.0,1.6451612903225807,ECU
NVG,SH.IMM.IDPT,5.870967741935484,6.0,3.1978494623655913,ECU
NVG,SH.IMM.MEAS,3.870967741935484,10.0,4.679569892473118,ECU
NVG,SP.POP.1564.TO.ZS.1,8.387096774193548,11.0,3.3849462365591396,ECU
NVG,SP.POP.1564.TO.ZS.2,8.387096774193548,11.0,3.3849462365591396,ECU
NVG,SL.TLF.TOTL.IN,6.387096774193548,5.0,2.3655913978494625,ECU
NVG,SP.POP.1564.TO,22.838709677419356,2.0,1.238709677419355,ECU
NVG,NY.GDP.MKTP.KD.ZG,5.419354838709677,6.0,2.8860215053763443,EGY
NVG,GC.XPN.INTP.CN,13.483870967741936,3.0,1.6150537634408602,EGY
NVG,GC.XPN.TOTL.GD.ZS,5.741935483870968,5.0,2.2731182795698923,EGY
NVG,NY.GDP.MKTP.CD,11.67741935483871,4.0,1.89247311827957,EGY
NVG,NY.GDP.PCAP.CD,8.903225806451612,5.0,2.247311827956989,EGY
NVG,NY.GDP.PCAP.PP.CD,10.838709677419354,4.0,1.886021505376344,EGY
NVG,NY.GNS.ICTR.ZS,7.870967741935484,5.0,2.3053763440860213,EGY
NVG,NY.GDP.DEFL.KD.ZG,5.354838709677419,5.0,2.3741935483870966,EGY
NVG,GC.XPN.INTP.ZS,6.387096774193548,5.0,2.296774193548387,EGY
NVG,SL.UEM.TOTL.ZS,5.483870967741935,8.0,3.29247311827957,EGY
NVG,FP.CPI.TOTL.ZG,7.354838709677419,3.0,2.043010752688172,EGY
NVG,BX.KLT.DINV.CD.WD,7.225806451612903,4.0,2.1118279569892473,EGY
NVG,FR.INR.LEND,9.935483870967742,5.0,1.9053763440860214,EGY
NVG,FM.LBL.BMNY.GD.ZS,6.451612903225806,6.0,2.832258064516129,EGY
NVG,CM.MKT.LCAP.GD.ZS,6.266666666666667,2.0,1.5523809523809524,EGY
NVG,FS.AST.PRVT.GD.ZS,6.387096774193548,7.0,3.475268817204301,EGY
NVG,CM.MKT.TRAD.GD.ZS,6.533333333333333,3.0,1.5523809523809524,EGY
NVG,NE.EXP.GNFS.ZS,7.354838709677419,5.0,2.286021505376344,EGY
NVG,NE.IMP.GNFS.ZS,8.193548387096774,5.0,2.0344086021505374,EGY
NVG,SL.TLF.ACTI.ZS,6.193548387096774,6.0,2.595698924731183,EGY
NVG,EN.ATM.CO2E.PC,6.967741935483871,6.0,2.767741935483871,EGY
NVG,EG.ELC.RNWX.ZS,7.548387096774194,4.0,2.064516129032258,EGY
NVG,AG.PRD.FOOD.XD,4.903225806451613,7.0,2.789247311827957,EGY
NVG,AG.LND.FRST.ZS,5.225806451612903,8.0,3.4494623655913976,EGY
NVG,FS.AST.PRVT.GD.ZS.1,6.387096774193548,7.0,3.475268817204301,EGY
NVG,TG.VAL.TOTL.GD.ZS,7.419354838709677,5.0,2.2688172043010755,EGY
NVG,GC.XPN.TOTL.GD.ZS.1,5.741935483870968,5.0,2.2731182795698923,EGY
NVG,MS.MIL.XPND.GD.ZS,6.903225806451613,5.0,2.576344086021505,EGY
NVG,GC.NFN.TOTL.GD.ZS,5.354838709677419,5.0,2.843010752688172,EGY
NVG,GC.NLD.TOTL.GD.ZS,6.451612903225806,6.0,2.563440860215054,EGY
NVG,GC.REV.XGRT.GD.ZS,6.064516129032258,7.0,2.8860215053763443,EGY
NVG,GC.TAX.TOTL.GD.ZS,4.967741935483871,6.0,2.6301075268817202,EGY
NVG,TG.VAL.TOTL.GD.ZS.1,7.419354838709677,5.0,2.2688172043010755,EGY
NVG,NY.GDP.TOTL.RT.ZS,6.903225806451613,6.0,2.7118279569892474,EGY
NVG,SP.RUR.TOTL.ZS,11.419354838709678,7.0,2.529032258064516,EGY
NVG,SL.AGR.EMPL.MA.ZS,7.096774193548387,4.0,2.2516129032258063,EGY
NVG,SP.POP.TOTL,26.903225806451612,2.0,1.103225806451613,EGY
NVG,SP.POP.GROW,11.806451612903226,5.0,2.2666666666666666,EGY
NVG,SP.URB.TOTL.IN.ZS,9.35483870967742,5.0,2.2516129032258063,EGY
NVG,EN.URB.MCTY.TL.ZS,8.129032258064516,7.0,3.404301075268817,EGY
NVG,EG.ELC.ACCS.ZS,4.258064516129032,7.0,2.7161290322580647,EGY
NVG,SP.POP.0014.TO.ZS,16.451612903225808,4.0,1.6021505376344085,EGY
NVG,SP.POP.1564.TO.ZS,8.96774193548387,10.0,4.548387096774194,EGY
NVG,EN.URB.LCTY.UR.ZS,7.935483870967742,7.0,3.1462365591397847,EGY
NVG,EN.POP.DNST,26.903225806451612,2.0,1.103225806451613,EGY
NVG,SP.URB.TOTL,26.967741935483872,2.0,1.1010752688172043,EGY
NVG,EN.URB.MCTY.TL.ZS.1,8.129032258064516,7.0,3.404301075268817,EGY
NVG,BN.CAB.XOKA.CD,6.0,6.0,2.9870967741935486,EGY
NVG,BN.TRF.CURR.CD,12.193548387096774,3.0,1.653763440860215,EGY
NVG,BN.TRF.KOGT.CD,6.285714285714286,2.0,1.7671957671957672,EGY
NVG,NE.EXP.GNFS.ZS.1,7.354838709677419,5.0,2.286021505376344,EGY
NVG,NY.EXP.CAPM.KN,8.96774193548387,4.0,2.0129032258064514,EGY
NVG,NE.EXP.GNFS.KD.ZG,5.741935483870968,3.0,2.0795698924731183,EGY
NVG,NE.IMP.GNFS.ZS.1,8.193548387096774,5.0,2.0344086021505374,EGY
NVG,NE.IMP.GNFS.KD.ZG,4.903225806451613,4.0,2.367741935483871,EGY
NVG,FI.RES.TOTL.CD,6.516129032258065,6.0,2.8021505376344087,EGY
NVG,NV.IND.TOTL.ZS,6.967741935483871,6.0,2.6086021505376342,EGY
NVG,NV.MNF.TECH.ZS.UN,6.064516129032258,5.0,2.5268817204301075,EGY
NVG,NV.AGR.TOTL.ZS,6.064516129032258,4.0,2.2666666666666666,EGY
NVG,BM.GSR.ROYL.CD,5.290322580645161,4.0,2.41505376344086,EGY
NVG,TX.VAL.FUEL.ZS.UN,5.612903225806452,6.0,2.879569892473118,EGY
NVG,TX.VAL.MMTL.ZS.UN,5.161290322580645,5.0,2.6258064516129034,EGY
NVG,NY.GDP.TOTL.RT.ZS.1,6.903225806451613,6.0,2.7118279569892474,EGY
NVG,BX.KLT.DINV.CD.WD.1,7.225806451612903,4.0,2.1118279569892473,EGY
NVG,SL.TLF.CACT.MA.ZS,4.451612903225806,9.0,3.78494623655914,EGY
NVG,SP.POP.DPND,16.70967741935484,5.0,1.6,EGY
NVG,SH.IMM.IDPT,3.806451612903226,8.0,3.804301075268817,EGY
NVG,SH.IMM.MEAS,3.870967741935484,8.0,3.9483870967741934,EGY
NVG,SP.POP.1564.TO.ZS.1,8.96774193548387,10.0,4.548387096774194,EGY
NVG,SP.POP.1564.TO.ZS.2,8.96774193548387,10.0,4.548387096774194,EGY
NVG,SL.TLF.TOTL.IN,6.0,6.0,2.9397849462365593,EGY
NVG,SP.POP.1564.TO,10.451612903225806,5.0,2.6086021505376342,EGY
NVG,NY.GDP.MKTP.KD.ZG,5.290322580645161,7.0,2.843010752688172,ESP
NVG,GC.XPN.INTP.CN,3.2857142857142856,6.0,2.6483516483516483,ESP
NVG,GC.XPN.TOTL.GD.ZS,5.142857142857143,3.0,1.7692307692307692,ESP
NVG,NY.GDP.MKTP.CD,7.290322580645161,5.0,2.249462365591398,ESP
NVG,NY.GDP.PCAP.CD,6.967741935483871,5.0,2.2881720430107526,ESP
NVG,NY.GDP.PCAP.PP.CD,9.741935483870968,5.0,2.286021505376344,ESP
NVG,NY.GNS.ICTR.ZS,7.741935483870968,5.0,2.423655913978495,ESP
NVG,NY.GDP.DEFL.KD.ZG,6.967741935483871,5.0,2.4516129032258065,ESP
NVG,GC.XPN.INTP.ZS,3.4285714285714284,6.0,2.4725274725274726,ESP
NVG,SL.UEM.TOTL.ZS,8.709677419354838,6.0,2.503225806451613,ESP
NVG,FP.CPI.TOTL.ZG,5.67741935483871,6.0,2.6043010752688174,ESP
NVG,BX.KLT.DINV.CD.WD,6.193548387096774,4.0,2.3913978494623658,ESP
NVG,FM.LBL.BMNY.GD.ZS,4.0,1.0,1.0,ESP
NVG,CM.MKT.LCAP.GD.ZS,5.612903225806452,5.0,2.5505376344086024,ESP
NVG,FS.AST.PRVT.GD.ZS,6.4,6.0,3.216666666666667,ESP
NVG,CM.MKT.TRAD.GD.ZS,7.483870967741935,3.0,2.0688172043010753,ESP
NVG,NE.EXP.GNFS.ZS,6.516129032258065,7.0,2.7268817204301077,ESP
NVG,NE.IMP.GNFS.ZS,6.064516129032258,5.0,2.458064516129032,ESP
NVG,SL.TLF.ACTI.ZS,6.580645161290323,8.0,3.3913978494623658,ESP
NVG,EN.ATM.CO2E.PC,5.032258064516129,6.0,3.1225806451612903,ESP
NVG,EG.ELC.RNWX.ZS,14.451612903225806,5.0,1.810752688172043,ESP
NVG,AG.PRD.FOOD.XD,5.483870967741935,5.0,2.4021505376344088,ESP
NVG,AG.LND.FRST.ZS,4.645161290322581,7.0,3.518279569892473,ESP
NVG,FS.AST.PRVT.GD.ZS.1,6.4,6.0,3.216666666666667,ESP
NVG,TG.VAL.TOTL.GD.ZS,5.870967741935484,6.0,2.4408602150537635,ESP
NVG,GC.XPN.TOTL.GD.ZS.1,5.142857142857143,3.0,1.7692307692307692,ESP
NVG,MS.MIL.XPND.GD.ZS,8.516129032258064,4.0,1.9311827956989247,ESP
NVG,GC.NFN.TOTL.GD.ZS,6.193548387096774,5.0,2.513978494623656,ESP
NVG,GC.NLD.TOTL.GD.ZS,5.571428571428571,4.0,1.7582417582417582,ESP
NVG,GC.REV.XGRT.GD.ZS,5.285714285714286,3.0,1.8021978021978022,ESP
NVG,GC.TAX.TOTL.GD.ZS,4.142857142857143,3.0,1.8681318681318682,ESP
NVG,TG.VAL.TOTL.GD.ZS.1,5.870967741935484,6.0,2.4408602150537635,ESP
NVG,NY.GDP.TOTL.RT.ZS,7.161290322580645,4.0,2.1440860215053763,ESP
NVG,SP.RUR.TOTL.ZS,8.32258064516129,9.0,3.07741935483871,ESP
NVG,SL.AGR.EMPL.MA.ZS,10.32258064516129,5.0,1.89247311827957,ESP
NVG,SP.POP.TOTL,10.580645161290322,6.0,3.1161290322580646,ESP
NVG,SP.POP.GROW,8.129032258064516,5.0,2.531182795698925,ESP
NVG,SP.URB.TOTL.IN.ZS,18.903225806451612,2.0,1.3698924731182796,ESP
NVG,EN.URB.MCTY.TL.ZS,12.129032258064516,3.0,1.789247311827957,ESP
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,ESP
NVG,SP.POP.0014.TO.ZS,18.0,2.0,1.4,ESP
NVG,SP.POP.1564.TO.ZS,4.967741935483871,13.0,5.427956989247312,ESP
NVG,EN.URB.LCTY.UR.ZS,10.451612903225806,5.0,2.554838709677419,ESP
NVG,EN.POP.DNST,11.161290322580646,5.0,2.6,ESP
NVG,SP.URB.TOTL,10.838709677419354,6.0,3.0129032258064514,ESP
NVG,EN.URB.MCTY.TL.ZS.1,12.129032258064516,3.0,1.789247311827957,ESP
NVG,BN.CAB.XOKA.CD,6.645161290322581,6.0,2.509677419354839,ESP
NVG,BN.TRF.CURR.CD,6.580645161290323,5.0,2.393548387096774,ESP
NVG,BN.TRF.KOGT.CD,4.967741935483871,8.0,3.1591397849462366,ESP
NVG,NE.EXP.GNFS.ZS.1,6.516129032258065,7.0,2.7268817204301077,ESP
NVG,NY.EXP.CAPM.KN,5.806451612903226,7.0,3.1139784946236557,ESP
NVG,NE.EXP.GNFS.KD.ZG,4.516129032258065,6.0,2.756989247311828,ESP
NVG,NE.IMP.GNFS.ZS.1,6.064516129032258,5.0,2.458064516129032,ESP
NVG,NE.IMP.GNFS.KD.ZG,4.516129032258065,6.0,2.8860215053763443,ESP
NVG,FI.RES.TOTL.CD,8.903225806451612,4.0,1.8989247311827957,ESP
NVG,NV.IND.TOTL.ZS,6.774193548387097,7.0,3.455913978494624,ESP
NVG,NV.MNF.TECH.ZS.UN,8.193548387096774,4.0,2.0408602150537636,ESP
NVG,NV.AGR.TOTL.ZS,9.290322580645162,5.0,2.2623655913978493,ESP
NVG,BM.GSR.ROYL.CD,7.363636363636363,3.0,1.7316017316017316,ESP
NVG,TX.VAL.FUEL.ZS.UN,6.838709677419355,7.0,2.544086021505376,ESP
NVG,TX.VAL.MMTL.ZS.UN,6.064516129032258,4.0,2.3311827956989246,ESP
NVG,NY.GDP.TOTL.RT.ZS.1,7.161290322580645,4.0,2.1440860215053763,ESP
NVG,BX.KLT.DINV.CD.WD.1,6.193548387096774,4.0,2.3913978494623658,ESP
NVG,SL.TLF.CACT.MA.ZS,7.419354838709677,6.0,2.8408602150537634,ESP
NVG,SP.POP.DPND,21.677419354838708,2.0,1.2774193548387096,ESP
NVG,SH.IMM.IDPT,3.806451612903226,10.0,4.021505376344086,ESP
NVG,SH.IMM.MEAS,4.709677419354839,5.0,2.460215053763441,ESP
NVG,SP.POP.1564.TO.ZS.1,4.967741935483871,13.0,5.427956989247312,ESP
NVG,SP.POP.1564.TO.ZS.2,4.967741935483871,13.0,5.427956989247312,ESP
NVG,SL.TLF.TOTL.IN,8.193548387096774,9.0,3.6301075268817202,ESP
NVG,SP.POP.1564.TO,8.774193548387096,6.0,3.064516129032258,ESP
NVG,NY.GDP.MKTP.KD.ZG,5.0,5.0,2.5011494252873563,EST
NVG,GC.XPN.INTP.CN,11.806451612903226,4.0,1.6236559139784945,EST
NVG,GC.XPN.TOTL.GD.ZS,7.225806451612903,3.0,2.0451612903225804,EST
NVG,NY.GDP.MKTP.CD,8.193548387096774,5.0,2.0451612903225804,EST
NVG,NY.GDP.PCAP.CD,8.774193548387096,5.0,2.0602150537634407,EST
NVG,NY.GDP.PCAP.PP.CD,9.67741935483871,5.0,1.9849462365591397,EST
NVG,NY.GNS.ICTR.ZS,5.230769230769231,5.0,2.36,EST
NVG,NY.GDP.DEFL.KD.ZG,6.6,4.0,2.0413793103448277,EST
NVG,GC.XPN.INTP.ZS,13.935483870967742,3.0,1.5397849462365591,EST
NVG,SL.UEM.TOTL.ZS,6.516129032258065,4.0,2.236559139784946,EST
NVG,FP.CPI.TOTL.ZG,9.741935483870968,3.0,1.6946236559139785,EST
NVG,BX.KLT.DINV.CD.WD,7.096774193548387,3.0,1.8086021505376344,EST
NVG,CM.MKT.LCAP.GD.ZS,2.4,2.0,1.4,EST
NVG,FS.AST.PRVT.GD.ZS,5.909090909090909,4.0,2.1385281385281387,EST
NVG,CM.MKT.TRAD.GD.ZS,6.0,3.0,1.6691176470588236,EST
NVG,NE.EXP.GNFS.ZS,5.419354838709677,7.0,3.2193548387096773,EST
NVG,NE.IMP.GNFS.ZS,5.870967741935484,7.0,2.9053763440860214,EST
NVG,SL.TLF.ACTI.ZS,9.935483870967742,6.0,1.9978494623655914,EST
NVG,EN.ATM.CO2E.PC,7.741935483870968,5.0,2.3483870967741933,EST
NVG,EG.ELC.RNWX.ZS,11.612903225806452,4.0,1.8086021505376344,EST
NVG,AG.PRD.FOOD.XD,9.419354838709678,4.0,1.8408602150537634,EST
NVG,AG.LND.FRST.ZS,11.225806451612904,5.0,1.961290322580645,EST
NVG,FS.AST.PRVT.GD.ZS.1,5.909090909090909,4.0,2.1385281385281387,EST
NVG,TG.VAL.TOTL.GD.ZS,5.354838709677419,6.0,2.7161290322580647,EST
NVG,GC.XPN.TOTL.GD.ZS.1,7.225806451612903,3.0,2.0451612903225804,EST
NVG,MS.MIL.XPND.GD.ZS,6.451612903225806,4.0,2.436559139784946,EST
NVG,GC.NFN.TOTL.GD.ZS,4.444444444444445,5.0,2.735042735042735,EST
NVG,GC.NLD.TOTL.GD.ZS,4.32258064516129,6.0,3.0731182795698926,EST
NVG,GC.REV.XGRT.GD.ZS,6.903225806451613,4.0,2.0086021505376346,EST
NVG,GC.TAX.TOTL.GD.ZS,5.548387096774194,4.0,2.2688172043010755,EST
NVG,TG.VAL.TOTL.GD.ZS.1,5.354838709677419,6.0,2.7161290322580647,EST
NVG,NY.GDP.TOTL.RT.ZS,6.258064516129032,5.0,2.4731182795698925,EST
NVG,SP.RUR.TOTL.ZS,7.225806451612903,9.0,3.2623655913978493,EST
NVG,SL.AGR.EMPL.MA.ZS,11.67741935483871,4.0,1.7268817204301075,EST
NVG,SP.POP.TOTL,20.387096774193548,3.0,1.3290322580645162,EST
NVG,SP.POP.GROW,7.161290322580645,4.0,2.193548387096774,EST
NVG,SP.URB.TOTL.IN.ZS,23.93548387096774,2.0,1.2021505376344086,EST
NVG,EN.URB.MCTY.TL.ZS,2.0,3.0,1.7,EST
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,EST
NVG,SP.POP.0014.TO.ZS,19.096774193548388,3.0,1.410752688172043,EST
NVG,SP.POP.1564.TO.ZS,5.483870967741935,10.0,4.827956989247312,EST
NVG,EN.URB.LCTY.UR.ZS,13.612903225806452,3.0,1.6451612903225807,EST
NVG,EN.POP.DNST,16.580645161290324,2.0,1.4473118279569892,EST
NVG,SP.URB.TOTL,23.032258064516128,2.0,1.232258064516129,EST
NVG,EN.URB.MCTY.TL.ZS.1,2.0,3.0,1.7,EST
NVG,BN.CAB.XOKA.CD,8.193548387096774,3.0,1.746236559139785,EST
NVG,BN.TRF.CURR.CD,5.548387096774194,5.0,2.6043010752688174,EST
NVG,BN.TRF.KOGT.CD,11.225806451612904,3.0,1.7118279569892474,EST
NVG,NE.EXP.GNFS.ZS.1,5.419354838709677,7.0,3.2193548387096773,EST
NVG,NY.EXP.CAPM.KN,7.67741935483871,3.0,1.8043010752688171,EST
NVG,NE.EXP.GNFS.KD.ZG,4.903225806451613,5.0,2.4623655913978495,EST
NVG,NE.IMP.GNFS.ZS.1,5.870967741935484,7.0,2.9053763440860214,EST
NVG,NE.IMP.GNFS.KD.ZG,5.161290322580645,5.0,2.4,EST
NVG,FI.RES.TOTL.CD,10.258064516129032,2.0,1.6580645161290322,EST
NVG,NV.IND.TOTL.ZS,5.032258064516129,6.0,3.18494623655914,EST
